10;10;10;10;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20
10;10;10;10;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20
10;10;10;10;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10;10;10;10;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20
10;10;10;10;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20
10;10;10;10;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20
10;10;10;10;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20
10;10;10;10;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20
10;10;10;10;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20

